y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11
-4.3933706,13.733955,3.4897451,1.1856024,4.3749318,1.1856024,-.077823363,3.210474,.36542246,-.33092988,2.0128717,-.91570872
1.0781822,-3.9548659,-.44951087,-.4407852,.8503167,-.4407852,-.99743032,-1.1220443,-1.3546268,-1.583071,-.99849582,-1.9753106
.099252686,1.0044585,-.064106479,.82317245,.31737161,.82317245,.82721823,.55024356,-2.2726133,2.671627,1.151253,-.712129
1.5979618,-5.9174714,-.96551114,-.86238903,-1.723804,-.86238903,-.99060905,-1.2813735,.76860416,-3.4652305,.29260528,-.10354991
-1.5070573,5.9511065,2.5742195,.9451136,2.5390131,.9451136,.51410747,.23746775,-1.8039285,.31467381,1.4662114,-.050492197
-1.7645631,5.9151716,1.3032562,.62276089,2.1395648,.62276089,.41009501,1.3926647,-.57593077,-.54001713,.14604656,1.7206831
.44987136,-1.3892843,.81805664,-.61752141,.53827739,-.61752141,-1.6553075,.21060705,-.065875009,-2.6188936,2.2281871,-.78900796
-2.9912176,11.013257,2.5143681,1.4551686,3.063519,1.4551686,.93978375,2.1311707,-.5459215,2.4137247,2.1572678,1.081636
-.31891155,1.369845,-.15479077,.5984515,.74311119,.5984515,1.46637,-1.681518,-.20023045,3.9214294,-1.1908448,-2.2255435
1.7779342,-7.0811386,-2.9396334,-.94176531,-.71647209,-.94176531,-.24779594,-1.8120173,.51831061,-.59207523,-2.4208796,-1.9926212
1.2426876,-6.237946,-3.2756996,-.75082427,-1.286823,-.75082427,-.85624462,-1.3826883,2.0651581,-2.8467848,-2.6549327,-.95901936
-3.2145569,10.067927,.76011366,1.5997188,2.5074074,1.5997188,.66749001,2.8368707,.09660767,.58314985,2.1583059,-1.082274
-1.5236514,4.8952646,.90101629,.72617531,-.32282332,.72617531,.012728659,1.4364045,1.4155879,1.0056822,.43594152,.87237787
-2.8912504,10.578823,2.5364234,1.3120142,3.7519464,1.3120142,.2893641,2.3064308,-.92937046,1.5095767,2.5609758,.41983855
2.3449049,-9.3449173,-1.0889345,-1.589805,-1.6930552,-1.589805,-1.9923344,-1.5003662,.10938325,-3.746788,-3.0466051,-1.1756284
.7878747,-1.5478421,.064412966,.058922809,.81466818,.058922809,1.0409123,-2.4608123,-1.1248689,2.1644387,-1.7578961,.28390926
3.5967565,-11.012304,-3.7918828,-.99670559,-2.102082,-.99670559,.69044864,-4.1372318,.32185492,2.4356792,-3.4836583,.85370201
-2.399261,7.1775632,2.7065494,.54718387,.72327286,.54718387,.29777616,2.5771306,-.22153349,1.7746062,-.33074796,-1.2504066
.31634322,-1.0716606,-.554088,-.47057405,-.5021311,-.47057405,-.0043646256,.080764115,.84930712,2.2719243,-.6100018,-.78776574
-6.4190516,22.210293,4.6151776,2.8523936,5.9587288,2.8523936,1.5427959,5.0252585,-.63645494,2.5597475,5.580338,.23187473
1.5405064,-6.3327708,-1.4454527,-.87346381,-1.1237355,-.87346381,-.39367303,-.40175638,-1.2212256,-2.0621727,-3.5112362,-.036494967
1.7540334,-5.8291965,-1.2581432,-.53548861,-1.4040548,-.53548861,-.57082051,-.28113291,-1.2440677,-.93324304,-1.3627696,.25273687
-3.6840119,11.52314,3.3881333,1.2239056,2.3277791,1.2239056,-.28146461,4.2079964,-.56711525,.091185622,1.4792702,-.48173821
3.2362657,-10.843144,-2.2853611,-1.1225986,-3.4325235,-1.1225986,-.48628497,-1.3468124,-1.0469649,-1.0169479,-1.5971584,-.43273333
3.1228564,-10.566577,-3.0814536,-.86094373,-2.8261063,-.86094373,1.0730306,-3.8807738,-.12938605,.85384196,-3.3938549,-.86828363
-1.2693405,3.8705869,-.64891982,.74618959,-.10198471,.74618959,1.1614331,-.23207019,2.1997492,-.45928198,.75471747,1.7520319
-.15406686,.71947002,-.33282053,-.31462517,.37224999,-.31462517,-.9337793,1.7746025,.46846765,-1.6528133,2.1392534,1.4405923
.36160153,-.13569857,-.72574288,.72731084,-.13944621,.72731084,1.745231,-.82272625,-1.6476359,2.8187933,-1.0758283,.74082345
-2.6802876,7.4115901,2.0483654,.33921245,2.4065497,.33921245,-1.9797798,2.7433658,1.5146641,-3.3335402,2.1689487,-1.1252643
-.72069919,3.7287023,2.0102844,.43687925,3.1781886,.43687925,-1.3626481,1.0138891,-1.9847701,-2.9883237,3.301887,1.3320227
-1.7780575,6.552434,2.7830274,.65101212,.18155394,.65101212,.58823448,1.3655119,.33208212,1.9617764,2.4131548,-.21237524
-3.2540648,9.6213732,1.6967231,1.1217184,1.4389443,1.1217184,-.14642681,2.9351332,1.4535629,-.55579245,1.8333424,-.71181011
1.3786124,-4.6249695,-1.5213847,-.42014727,-.69112813,-.42014727,.34048006,-1.6777703,-.23487194,2.2428279,-3.2349164,-.66885799
-2.9535587,9.8892879,1.8735738,1.1809486,2.3149085,1.1809486,1.1643444,3.3905652,-1.2160015,1.7736155,1.6772966,.020274298
3.0579548,-10.969339,-4.482439,-1.1173824,-3.7206461,-1.1173824,1.0725303,-2.4743052,.87028521,1.5352311,-5.3711534,.97596323
-3.5236647,11.064328,1.7718296,1.1950418,2.8772459,1.1950418,.36908925,1.7614006,1.894679,-.23446614,2.3780808,-.16210741
-2.3197932,7.8056617,1.8779143,1.0918769,3.3352327,1.0918769,-.023506496,2.4452381,-2.0129709,-1.0638847,1.0952263,.5964731
-4.0942621,13.430099,3.2136874,1.0552839,5.312839,1.0552839,.034796126,3.5738587,-.81564951,1.7945653,.3392604,.0068548811
-4.6535735,15.568269,5.2124009,1.3753272,5.7594824,1.3753272,-1.6254525,4.2226648,-.75148118,-.98436707,4.3684249,-1.3692561
-5.281179,17.275719,3.7079275,1.5317395,3.4200406,1.5317395,.9969402,4.3708706,1.7164608,1.4114965,4.7462416,-.058098275
-4.9069471,17.080458,3.183706,1.8907886,5.2289472,1.8907886,.44690296,3.2758412,1.1634828,1.1193689,4.8928361,1.0459261
-.18670878,.45411044,-.76448566,.23548329,-.93414855,.23548329,1.1462884,1.5512615,-1.0157719,2.3965106,-1.466051,.24656206
1.3156755,-3.617748,.066098854,-.02608717,-1.6182693,-.02608717,1.1613932,-2.4998055,-.67499095,2.7323525,-2.352695,-.089550339
2.2873292,-6.7772222,-1.635783,-.60671461,-2.8481052,-.60671461,-.076795131,-.16906622,-.83404344,.19987297,.2571415,1.004706
-.060727466,-.18783659,-.64667219,-.045721188,-.15813959,-.045721188,.65908122,-.35366121,.40299755,1.3098848,-1.7244831,-.047768518
.3775872,-1.6537997,-1.7962308,-.024177896,-.057824083,-.024177896,.77518845,.0042275102,-.53080499,3.3871982,-3.4900229,-.83409113
1.0889877,-4.1477947,-1.0376782,-.45717052,-.80905634,-.45717052,.39702484,-2.7265894,.94284552,.62695426,-2.4815798,-1.085601
3.3022742,-10.477601,.21900022,-1.4316466,-1.7974702,-1.4316466,-1.4570887,-4.4906054,-.088143788,-1.9510158,-1.7414854,-.75339878
-1.2502743,4.643815,-.61886042,.47304651,2.7294769,.47304651,-.50213093,1.3367301,.75250614,-.1541739,3.2634261,-.09344466
3.0481975,-10.717075,-2.5662189,-1.5185856,-3.0496325,-1.5185856,-.084478252,-2.7170923,.73751795,-.28178313,-4.8167663,1.3652458
-1.8801106,6.2041631,1.8128369,.69090223,3.2943261,.69090223,.41295442,.4850058,-1.1827646,.44362482,-.29100254,-.62604308
.26599613,-1.0506339,-.38638848,-.053956572,-.74567848,-.053956572,.32658392,.46855119,-.60578889,.033965614,-.76736367,.43080369
-.8925913,1.7233915,.3445116,.22347784,.029953687,.22347784,-.11228033,.73901439,.27523655,-.98384589,-.57261777,-1.297304
-.4497571,2.0663667,-.1740315,.70780569,-.44993761,.70780569,2.4608948,-1.4565339,.27036342,3.4487445,-.83082896,.35833791
-4.1216831,14.289181,4.7409039,1.6136009,4.2329502,1.6136009,.48466843,2.7724919,-1.1690357,.81560463,3.1367183,-.21348451
.46498844,-.044658482,1.3351245,-.047613785,-.070306629,-.047613785,.37955371,.43592831,-2.0297308,1.6976351,.53337365,1.0706514
-.3032999,1.4642382,1.7098776,.08146444,.45409709,.08146444,-.29140195,.082295835,-.65355933,-1.5743095,2.7859309,-.71457142
-2.0286019,7.6846371,3.3048551,1.2481228,1.717052,1.2481228,.64942431,.72407407,-1.2070142,.37767732,2.1708946,.38580364
-1.6904877,6.029696,1.7369068,.79970628,1.0876563,.79970628,.99505496,1.5158339,-.90516841,.8538,1.2820362,.65409482
4.2363906,-12.940277,-3.0230381,-1.0714351,-2.5927851,-1.0714351,-.38561743,-3.5894146,-1.2065516,-.86445922,-.79155034,.017498972
-2.782377,9.5995884,-.1636076,1.5496137,1.4826257,1.5496137,1.8555139,2.9841845,.34164432,3.6928523,2.1510854,.3124001
1.8144844,-7.4268517,-1.5319607,-1.2041919,-1.1241308,-1.2041919,-1.3540183,-.29341063,-.71494746,-1.9043117,-3.7386231,-.8551529
4.7383327,-14.305377,-2.9438989,-1.1911951,-4.385829,-1.1911951,.0016755286,-3.243891,-1.3510437,1.0842997,-2.1191871,.90882528
4.7754493,-16.403275,-3.4961092,-2.5356302,-2.2438076,-2.5356302,-2.2594974,-3.9067857,.57418579,-3.4582796,-3.3884425,-.20070615
2.9235172,-8.7501144,-2.1945179,-.52108651,-2.6972599,-.52108651,.10244091,-2.8986003,-.020004263,1.1475656,-1.2431651,.26426572
-.72234261,2.5913084,2.3254795,-.14247756,.38430128,-.14247756,-1.3073449,.82954991,.64427769,-1.6623929,2.833576,-.45420173
-.30869439,.17136306,1.5926704,-.33263788,-3.040987,-.33263788,.64009583,-.13000619,1.7748657,.75872785,-.5715394,-.4750877
-.32886875,1.7972867,.74305946,.16872665,-.73918301,.16872665,.31980279,-.12571566,1.2618699,2.4905775,.048532523,1.0200199
.095523953,-1.3488649,-.28267768,-.61034733,-1.8393426,-.61034733,-.73879927,1.3578856,1.3747637,-1.0598907,1.8676649,-1.9052794
.65230125,-2.5900133,-.28289473,-.75891232,.48794669,-.75891232,-.6852029,-1.4773246,.88528699,-.75632268,-.74781531,-1.02013
2.1099772,-7.353323,-2.5077114,-.31743446,-2.4174747,-.31743446,.65186906,-1.6304283,-.81470871,.65851957,-1.9690008,-1.4429823
4.9051261,-16.01683,-4.1777558,-1.8908435,-3.856756,-1.8908435,-.18597807,-4.8794284,.86477494,.94588029,-3.9456694,-.20007262
.096072316,-1.091516,.25792179,-.10012528,-.6327008,-.10012528,-1.233012,.55787349,.15865202,-2.6611226,1.3119988,-1.4811876
-2.0189972,7.2524724,1.7306826,.47966748,3.3571401,.47966748,-1.1023744,3.5310414,-1.2233522,-.41642377,2.9514079,.23777637
2.0507498,-6.4656496,.97593725,-1.1993425,-.40021244,-1.1993425,-1.7338768,-1.4266164,-1.4821962,-1.7937784,.14040832,-1.8787714
-1.1472778,4.3783488,.77955317,.61475253,1.9416056,.61475253,-.80077118,2.5288663,-1.3004099,-1.2676692,1.5465182,1.8111037
-1.3180943,5.8487091,1.6325899,.92647851,.89456558,.92647851,1.1267788,.44709033,-.1052726,4.2841973,1.4370905,.11249384
-2.4986072,7.7333422,.2186774,.40387225,2.7270827,.40387225,.52200049,1.2139617,2.2438753,1.6324147,.19024271,.37113407
-2.630744,10.218563,2.4132433,1.4968137,2.884824,1.4968137,1.1131966,1.7662634,-.95259184,.52659708,4.7344756,1.0140456
-3.8116095,14.196548,2.6839252,2.2617953,3.3017044,2.2617953,1.7787664,2.9736011,-1.0650395,3.414834,4.6495094,.09653458
-.63368016,1.5509114,2.9115157,-.40561351,.73363441,-.40561351,-2.1711218,1.0489094,-.16079932,-4.4639192,1.1353879,.36145237
1.1924549,-2.1945724,-.063662186,.28015003,.52730459,.28015003,-.009185534,-.43280867,-2.7765207,.75851125,.50705904,.85674667
-2.0585523,8.1025028,2.6975689,1.0075362,1.4851444,1.0075362,.58799726,1.4038472,-.087127618,2.1639829,2.7599728,.70274645
2.2511046,-7.5748453,-2.1964982,-.37825468,-1.1659472,-.37825468,.020357087,-2.6049602,-.87128764,.7954334,-3.1441746,-1.3206389
-4.2463293,14.725668,4.1483526,1.9416696,2.0206954,1.9416696,1.4034419,4.0118685,-.74202967,2.9587808,2.2893097,1.1388994
-1.1901045,4.0446882,1.3668357,-.025535936,2.0551622,-.025535936,-.92447549,2.2442431,-.64600563,-.79030377,1.3354615,.36162481
-4.2364688,13.829017,3.2926078,1.1999242,3.6122,1.1999242,.88099146,3.1619611,.48140797,2.1210425,2.6721263,-1.1464475
-2.8815472,9.9194422,1.6049451,.89998317,4.5809779,.89998317,-.23686694,3.5239756,-1.3535562,-.91390324,2.5111966,1.2791141
3.6327531,-11.736567,-3.433147,-1.3156921,-2.8986745,-1.3156921,.25843108,-3.4687822,.43698972,1.2334814,-4.5203872,1.6313773
-3.321934,10.685783,1.7998322,1.0572548,2.8033535,1.0572548,-.098265901,2.8531191,1.2132351,-.68079239,2.5353467,.95154434
-.19276237,2.3196824,.33113635,.76060063,-.11038633,.76060063,2.0084865,-.56217986,-.86857557,5.442934,-1.575811,1.7420313
-1.1416601,4.1151261,1.0096889,.98785764,.27323273,.98785764,1.8776319,.56951416,-1.5906568,2.8961811,-1.1900229,.079108208
-.44131425,.57268816,.015002664,-.37292531,1.5190954,-.37292531,-.4778772,-.21997261,.48229054,-.55686259,-1.2035981,-1.1501766
-1.9873461,5.6747956,1.0802933,.19038212,2.3437617,.19038212,-.7093538,1.8214405,.75788957,-2.8518522,2.2217522,-.34899774
2.9430294,-10.809372,-3.6405551,-1.4039789,-1.5116578,-1.4039789,-1.5635506,-1.621037,.33538699,-3.5585232,-1.9220812,-.3664178
1.4845247,-5.4876146,-1.0188172,-.85079068,-.69086802,-.85079068,-1.4307214,-.36675909,-.2788676,-2.0516479,-.19754678,-1.4447496
-.74939698,2.9313962,1.1720841,.53535175,.22418118,.53535175,-.0003529859,.95225072,-.48747033,-.010181468,1.7245004,.050327167
.51650947,-.32780874,-.36967078,.48966253,.74663401,.48966253,.25510797,-.70265216,-1.2365528,3.3373108,-.70606261,-.13367665
-4.7243962,14.274328,2.1553559,1.5910941,1.6850346,1.5910941,1.6944052,4.0542207,1.5031238,2.1146271,.64256114,.07358449
-1.823629,5.1778164,2.2409751,.13451026,.51130509,.13451026,.22675796,1.4270182,.50273937,.70852065,.46027648,-1.7151225
1.246542,-5.4790263,-1.4233603,-.52444875,-1.3596659,-.52444875,-1.1741451,.19379829,-.66675562,-3.3660078,-.40429658,-1.8484571
5.22328,-18.80493,-4.5772414,-2.2243948,-6.217206,-2.2243948,-.14257008,-4.5596948,1.1405722,-1.2661321,-4.5417905,-1.9357616
-3.3660586,10.972652,2.5612638,.89205468,2.9638724,.89205468,-.87402755,4.4574294,.08000508,-.77617562,2.6362579,1.060697
.49749535,-3.1038632,-.6263572,-.53706878,-1.5928499,-.53706878,-.7042442,.32497045,.56875521,-1.8734776,-1.5813876,-.69228965
-.92150533,3.1044302,1.5252626,.41019815,1.3807184,.41019815,-.3620528,.099987775,-.35988194,-2.7115541,1.7994403,.38840398
-.87446278,3.5554132,1.7875814,.62480962,.69202942,.62480962,.018138621,.85090911,-1.0428647,-.70889056,1.157505,1.2991806
-1.8890864,6.4264622,.74088377,.46142361,.56671208,.46142361,.76125425,2.3292327,1.1055322,3.0429976,1.5257114,.01583261
1.410085,-5.1423898,-1.0664654,-.95121962,-1.2434932,-.95121962,-.057152759,-1.0919542,.21911494,.38273111,-.83805984,-1.8009824
-5.198576,16.968296,4.3348913,1.9153935,3.4649696,1.9153935,.025075596,5.4937463,-.1811741,.33003774,4.4948268,-.56808734
-4.1814661,15.996702,3.7921338,1.986256,5.9912567,1.986256,.93391901,3.7459054,-2.4390249,2.3316853,5.1938362,.89072162
-2.3508093,6.4626207,1.316527,.6371485,2.6693156,.6371485,-1.0367949,2.2721059,-.032830022,-1.530746,1.322063,-2.7090671
.067385606,-.51469386,.70999575,-.25422335,-.68344158,-.25422335,.56480694,-.75681472,.15920644,.50827807,-1.2944908,-.11681411
2.3788016,-8.039197,-.87428975,-1.1742744,-.20511451,-1.1742744,-1.5818642,-2.2995377,-.72984165,-2.6683192,-1.7884642,-.4840357
.80780661,-4.0096693,-.91836917,-1.0790921,-1.0478802,-1.0790921,-1.0462426,.035036445,1.1259704,-2.603761,-1.515131,.28271452
2.5147438,-8.4522047,-1.617607,-1.1829637,-2.4644425,-1.1829637,-.63978171,-1.9348167,.57037038,-1.1572775,-1.3984623,.34233505
-3.6613638,12.390167,3.8456697,1.2305387,1.2324055,1.2305387,.32495975,3.2953343,1.2307208,2.0607302,3.6112723,-.26412567
7.1032081,-23.370014,-4.6651697,-2.348562,-4.5694709,-2.348562,-1.3802208,-6.4677224,-1.5903058,-3.6422822,-4.9573889,.083457351
-3.3183417,11.028364,3.4346409,1.2665083,.94215822,1.2665083,.29784772,3.8898628,-.069161661,.62659633,3.0026484,.39097795
1.8116691,-4.4265709,-.93737161,-.21242404,-1.6138489,-.21242404,.32339519,-1.7233242,-.050573405,1.9534643,-.36801964,1.8010315
-.69138139,1.9459599,.43495655,-.2437045,2.938684,-.2437045,-1.0681603,.34234145,-.21445276,-2.7710147,-.34884369,1.1036525
7.1542001,-24.251833,-6.4207006,-2.8699605,-6.7719045,-2.8699605,-1.2510918,-5.0341873,.9659726,-2.2081256,-6.2327642,1.9080831
4.8947186,-14.685883,-3.62625,-1.0928617,-3.3887346,-1.0928617,.059254792,-4.9004354,-.64399397,.99817199,-2.5609977,.96718782
-6.1387305,20.488388,4.7981634,2.1414526,5.4225559,2.1414526,1.3220503,4.9084229,-.24571024,2.4253261,3.297523,.33977243
-3.5557976,10.937161,3.3398035,.88394421,3.0232108,.88394421,.10174046,1.5863458,1.1181726,-1.4920118,.16560102,1.3861787
.1413372,-1.295903,-.89624882,-.28808048,-.83602917,-.28808048,-.39825642,1.3127638,.098028563,-.018102506,-.52219063,-.92150784
-5.4453688,17.717165,3.9075363,1.6331999,5.1171856,1.6331999,-.35330799,5.5534558,.22589491,-.66983652,4.3134346,.48025426
-2.0096788,7.1560736,2.0498729,1.4267944,.81358039,1.4267944,1.4643376,.049142249,-.074448183,2.7230976,.75459218,-.6672262
-.34750405,1.0134308,1.0103518,.10863233,-.79949266,.10863233,.49219406,.46760863,-.3744956,1.6213002,-.92460412,-.54613698
-1.0988207,4.2576618,1.2942314,.67529064,1.5148649,.67529064,.68814892,.84478784,-1.4349525,.9981792,.5650543,.31952944
-2.4563463,8.2010698,2.0122867,.7479592,.51447928,.7479592,.54796219,1.2212542,2.409169,.60977143,3.4019904,.20637
1.4127545,-4.3875346,-1.0776695,-.5154568,-.13752416,-.5154568,-1.3191072,.15031214,-.97263229,-1.5280991,.023863764,.32774898
-2.8994505,9.2903233,3.486546,.77806371,1.9941509,.77806371,-.48366329,3.8803515,-1.1431894,-1.6017962,2.6205139,.11124635
-4.2915907,15.142894,2.6122932,1.8126855,3.3999007,1.8126855,2.7170415,1.605224,1.1830633,5.1091042,1.4828593,1.4261376
-1.9485161,6.9905005,3.198029,.75620919,1.0584698,.75620919,.36101884,1.651296,-.79073137,-.10146141,2.0818245,.72755969
-4.357058,15.155446,3.0858357,1.7945658,5.3775377,1.7945658,1.2638224,3.0338948,-1.1947765,1.6782883,3.9048388,-.5844273
-3.13269,10.783425,2.0453856,.83781207,3.2522442,.83781207,-.17109545,3.061291,.91997588,1.4862933,2.4860191,.86123455
.21675201,-.50734609,-3.1592784,.29885507,-.47063273,.29885507,1.4617684,-.57723904,1.6403255,3.4955323,-.55171877,.22652322
-2.8001993,9.598218,.68590069,1.4400268,.59974301,1.4400268,2.0674527,2.0681672,1.2969005,2.9757001,.52575678,2.7237239
1.8947407,-7.1592927,-2.9459209,-.97758538,-.47241217,-.97758538,-.61749578,-1.4218396,.25354636,-2.9744592,-1.4137924,.071991056
-3.3871367,11.406142,2.5026269,1.000762,2.6108105,1.000762,.22042052,3.3092608,.76149952,1.27465,3.3594456,.0041451873
-.82615674,2.7128682,-1.1679437,.884673,-.46364611,.884673,2.2334878,-.1652756,.50689971,4.360003,-1.2371286,-.67072529
1.4690046,-5.5223117,.3919431,-.8690685,-1.4185513,-.8690685,-1.3799999,-2.8629551,1.4853884,-2.5904944,-.45170614,-1.5922546
2.341157,-8.3660526,-3.0690117,-1.1326333,-1.3840986,-1.1326333,-.37004155,-.79081321,-.4868207,.066474982,-3.0023813,-.39835712
1.0052283,-3.1598489,-.71816075,-.31953299,.30281663,-.31953299,.21699493,-1.2321571,-1.0902767,1.1028489,-2.2023935,-.43315867
-3.2188888,11.434645,3.2750723,1.0493881,2.6397221,1.0493881,.18352373,3.0879426,.14960746,.64286584,2.9613824,1.9318718
2.4099717,-8.5665503,-1.472007,-1.0052654,-2.5941772,-1.0052654,-.41660178,-1.9191816,-.15405184,-.4404273,-3.253056,-.39628452
.64423424,-2.107127,-1.9594166,-.30091044,1.3282297,-.30091044,-.23563935,-.83102322,.19254355,-.79176587,-.54670322,.58531159
-4.5911508,14.685815,3.8867147,1.2346495,4.2424574,1.2346495,-.52232111,3.8722374,.73742706,-1.7722164,2.6498299,1.3556689
-2.9701996,10.66926,2.7122624,1.5498921,1.1134512,1.5498921,1.5097672,2.7038555,-.46986061,3.1300333,2.5701222,.34939164
2.9125674,-9.7062235,-2.5752137,-1.5100329,-2.1109247,-1.5100329,-.48584616,-1.5437704,.029596863,-.40014777,-2.6804969,1.0876285
2.3496261,-8.0844889,-1.3552628,-.85907894,-1.8643181,-.85907894,-.94286817,-2.0431316,-.16074993,-4.714478,.029404402,.78111827
.79534644,-3.0861518,-.39951503,-.72655624,.033414584,-.72655624,-.049422447,-1.6423682,.4248518,-.57213926,-.97161078,-1.0281802
1.6620301,-5.8013186,-2.0031672,-.89722902,-.21566632,-.89722902,-.8421213,-.75051701,-.19538875,-2.7075851,-.3616372,.49754012
.11568142,-.76199543,-1.2976403,.18724082,-.90050524,.18724082,.85459399,.56314385,-.35606939,2.4342978,-1.6119978,-.88980353
.68903238,-1.0316548,-.61345094,.28712022,.12365007,.28712022,.48611185,-.94236791,-.65983832,.77869016,1.7606398,.13993517
.24990121,.34643438,.31044647,.29697195,1.6364813,.29697195,-.13403511,.58837032,-2.6487725,.54870206,.5867824,.20839348
-1.1709684,3.8684249,.0043205712,.26349652,1.1830041,.26349652,-.20267808,2.3350215,.021763775,.40873575,.31623358,1.3247287
1.5077677,-5.5069857,-3.1207819,-.60946083,-1.1854192,-.60946083,.24039525,-.8966049,.67434675,-.59571123,-1.1296277,.30019605
-2.6052716,8.1968613,4.6466341,.17816693,2.1926098,.17816693,-1.4768181,.96842432,1.5096778,-1.8577305,3.1628845,-1.7660015
2.3449154,-7.0617318,-1.4406543,-.5255338,-3.068172,-.5255338,.43031037,-2.3647728,.43262446,-.69051111,-.090765521,1.543398
3.9847872,-14.073102,-3.6505885,-1.9220321,-2.5151408,-1.9220321,-1.7952179,-2.6125984,.34450752,-4.5688248,-2.8162212,.95030427
.36105007,-1.4791831,-.38822335,-.10522293,-.51408321,-.10522293,-.35976595,-1.228424,1.2217592,-1.6535444,.63510114,-.17503588
4.6912804,-16.383574,-3.0395558,-1.7754483,-3.480145,-1.7754483,-1.5801944,-4.55021,-.1825718,-2.5313473,-3.008069,-3.011476
