PROVINCE,urban,age,gender,I1_3_1,party,army,sec_lan,f_b_hukou,f_n_hukou,m_b_hukou,m_n_hukou,b_hukou,n_hukou,local_hukou,migrant_hukou,cungaiju,u_w_m,u_c_m,r_m,p_m,uint_add_m,br_m,bus_m,I1_20_1,I1_20_2,n_r_o_i,I1_20_4,I1_20_5,I1_21,I1_22_1,I1_22_2,I1_22_3,tech_edu,I2_10,work_exp,I3a1_1,I3a1_2,I3a1_5,I3a1_9,I3a1_14,I3a1_16_1,I3a1_16_2,I3a1_16_3,I3a1_19_1,I3a1_19_2,I3a1_19_3,I3a1_20_1,I3a1_20_2,I3a1_20_3,I3a1_20_4,I3a1_20_5,I3a1_20_7,I3a1_20_8,I3a1_20_9,I3a1_21,I3a2_1,friend,psychofriend,discussfriend,moneyfriend,memberelect,happy,happycp,I7_7_1,I7_7_2,I7_9,soccls,b_soccls,I7_10_3_1,t_soccls,soctrs,I9_1,I9_2,arm,health,I9_5,I9_6,ill,I9_8,I9_9,I9_10,I9_11,I9_12,I9_14,interviewway,reject,impat,itviewer_trust,fudge,colla,rely,lang,sinitviewer,look,sinitviewee,y,belief,edu,fedu,medu,jobmean,dinner,socresp,localsc,comlk,plan
330000,0,55,1,330000,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,0,0,0,1,2,2,3,4,1,1,1,3,4,3,160,102,159,3,1,1,0,0,0,2,2,1,1,1,4,4,3,3,3,3,2,1,5,0,1,1,-999,1,2,-1.3684642,-.92245275,.23965405,1,-.57315403,8
130000,1,54,1,130000,0,0,0,2,2,2,2,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0,3,3,3,4,4,3,3,-999,-999,-999,-999,-999,-999,-999,1,-999,2,5,4,2,1,1,2,5,5,1,1,1,6,10,3,168,128,150,3,1,3,1,0,0,3,3,1,1,1,4,4,3,3,3,3,1,0,8,1,1,0,1,1,1,-.79729486,.47874451,.23965405,0,.18415952,2
440000,0,40,0,440000,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2,2,2,1,2,3,3,2,3,3,5,3,6,2,3,155,100,155,2,2,2,0,0,0,2,2,0,0,1,4,3,3,3,3,3,2,0,6,0,0,0,-999,1,1,-999,.84487039,-1.2203956,1,-.57815105,2
610000,0,67,1,610000,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,5,3,3,5,1,5,6,1,5,4,5,5,5,1,4,162,100,160,3,1,1,0,0,0,1,4,1,1,1,4,4,4,4,4,4,2,1,5,0,0,0,1,-999,1,2.5262718,-.69871742,.35733625,1,.28174546,8
410000,0,50,0,410000,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,3,2,2,2,1,5,4,1,4,3,0,3,6,2,3,165,105,165,3,1,1,0,0,0,3,3,0,0,1,4,4,4,4,4,4,1,1,7,0,1,0,2,-999,1,-.66034037,-.92245275,-.43152967,1,1.146639,2
360000,1,42,1,360000,1,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,3,1,3,3,2,-999,-999,-999,2,2,2,2,2,1,-999,2,2,2,2,1,4,3,2,5,3,4,3,4,2,3,170,126,172,2,2,2,0,0,0,3,3,1,0,1,4,4,3,3,3,3,1,1,-999,0,1,0,4,1,1,-.80333191,.14427178,.23965405,1,.66415,8
210000,0,41,0,210000,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2,2,2,2,2,5,5,1,3,4,5,3,6,3,3,167,150,165,2,1,1,0,0,0,2,2,0,0,1,4,4,4,4,4,4,1,1,6,0,1,0,1,1,1,-.36282778,-.92245275,.23965405,1,.66664851,8
620000,0,48,1,620000,0,0,0,1,99998,1,99998,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,1,2,2,1,-999,-999,-999,2,1,3,3,3,1,-999,5,3,3,2,1,6,3,3,4,5,5,3,6,1,4,170,120,168,1,1,1,0,0,0,1,1,1,0,1,4,4,4,4,4,4,2,1,6,0,1,0,2,1,1,2.5262718,-.079463556,2.3947544,1,1.906451,2
210000,1,18,0,210000,0,0,1,2,2,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,3,3,3,2,99998,3,3,1,4,3,5,5,5,5,3,166,240,166,4,4,4,0,0,0,3,4,0,0,1,4,4,4,4,4,4,1,1,7,0,1,0,3,3,3,-999,-.92245275,.23965405,1,.28424397,8
420000,1,44,1,420000,1,1,1,1,2,1,2,2,0,1,0,0,1,1,0,1,1,1,0,1,1,1,1,0,1,0,0,0,1,1,1,1,0,0,1,0,3,3,3,4,4,1,1,4,3,1,-999,2,2,3,1,-999,3,2,2,3,4,5,5,1,4,5,7,6,7,4,3,165,128,160,2,1,1,0,0,0,2,2,0,0,1,4,4,3,4,4,3,1,0,8,0,1,0,4,1,3,.4998171,.14427178,.93470472,1,-.96055555,2
120000,1,25,1,120000,1,1,0,2,2,2,2,2,0,1,0,0,1,0,0,1,1,0,1,1,0,0,0,1,1,0,0,0,1,1,1,1,0,1,1,1,2,2,2,4,4,1,1,1,4,1,1,1,2,2,1,-999,2,2,2,2,3,5,3,3,4,3,5,6,5,7,3,178,125,180,2,1,1,0,0,0,3,3,0,1,1,4,4,4,4,4,4,1,1,-999,0,0,0,4,3,3,-.28766003,1.2109963,.23965405,1,-2.5827625,1
440000,0,35,1,440000,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,3,2,2,4,4,1,1,1,1,1,3,2,2,3,1,-999,5,3,2,5,2,6,6,1,4,4,5,3,5,1,3,166,116,165,2,1,1,1,0,0,2,3,0,1,1,4,4,3,3,3,3,2,1,7,0,0,0,1,1,1,1.7161195,.14427178,.23965405,0,-.198245,2
620000,0,27,1,620000,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2,2,2,2,1,4,3,3,2,1,5,5,6,4,2,178,150,170,2,1,1,0,0,0,2,2,1,0,1,3,3,3,3,3,3,1,1,7,0,1,0,2,1,1,-.50581932,-.92245275,.23965405,1,-.1957465,1
360000,0,26,1,360000,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2,5,2,5,4,4,1,1,5,2,1,2,1,2,2,170,140,169,2,1,2,0,0,0,2,2,0,1,1,4,4,4,4,4,4,2,1,7,1,1,0,3,3,3,-1.7376182,-999,-1.8216311,1,.28174546,8
320000,0,50,0,320000,0,0,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,0,0,0,3,3,2,1,5,4,5,6,4,7,3,163,120,161,3,4,1,0,0,10,4,2,0,0,1,4,4,4,4,4,4,1,0,7,1,1,0,-999,2,1,-1.1284151,-999,.23965405,0,-.57815105,8
330000,0,32,0,330000,0,0,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2,2,2,2,1,6,5,3,3,3,5,5,6,5,3,160,127,155,2,1,3,1,0,-999,2,2,0,0,1,4,4,3,4,4,3,1,1,7,1,1,1,2,1,1,-.64881092,-999,-.43152967,1,-.57815105,1
530000,1,44,1,530000,0,0,0,2,2,2,2,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1998,4,3,2,2,1,5,4,1,4,4,6,5,6,1,3,170,140,170,2,1,1,0,0,0,2,2,1,1,1,4,4,3,2,3,3,2,1,6,0,1,1,2,3,1,-.50164545,1.2109963,.23965405,1,.28424397,1
410000,0,50,1,410000,0,1,0,1,99998,1,99998,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,3,2,2,1,1,5,3,2,5,4,5,3,7,3,3,168,113,160,2,3,1,0,0,0,2,2,1,0,1,4,4,3,4,4,4,1,0,6,0,1,1,3,1,1,-.80333191,-.92245275,.93470472,1,1.0440559,8
450000,0,33,1,450000,0,0,0,1,99998,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2,2,2,3,1,2,3,1,4,3,3,1,3,1,3,172,170,170,2,1,1,0,0,0,3,1,0,0,1,4,4,4,4,4,4,2,1,-999,0,1,0,2,1,1,.4998171,-.92245275,.23965405,1,1.0465544,8
440000,0,49,0,440000,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,3,3,3,2,1,4,3,1,4,1,4,8,4,5,3,150,90,150,3,2,1,0,0,0,3,2,0,0,1,4,4,3,3,3,3,2,1,2,0,1,0,-999,1,1,.46489099,-.92245275,.23965405,1,1.4264605,1
440000,0,43,1,440000,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,5,2,1,1,99998,3,1,3,4,1,3,5,10,5,3,170,120,164,3,1,1,0,0,0,3,3,1,0,1,4,4,4,4,4,4,2,1,5,0,0,0,2,2,1,.024386829,-999,.23965405,1,-.57565254,1
650000,1,20,0,650000,1,0,1,2,2,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,3,2,2,2,3,6,6,2,3,4,0,3,7,3,3,165,59,155,2,1,3,0,0,0,2,2,0,0,1,4,4,3,3,4,3,1,1,9,0,0,0,3,2,2,-999,-999,.23965405,0,-1.820452,2
440000,0,23,1,440000,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,2,2,3,4,4,1,4,3,1,1,2,2,2,3,1,-999,4,3,5,2,3,3,3,3,3,4,4,3,6,3,2,173,116,175,3,3,2,0,0,0,3,3,0,1,1,4,4,4,4,3,3,2,1,-999,1,0,0,4,2,1,-1.2714067,.14427178,.23965405,1,-.198245,1
450000,0,50,1,450000,0,0,0,1,99998,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,5,5,5,5,1,3,3,1,5,2,3,1,5,1,2,165,120,160,3,1,1,0,0,15,4,2,0,1,1,4,4,4,4,4,4,1,1,7,0,0,0,2,1,1,.78997415,-.92245275,-1.9154463,1,.66415,3
620000,0,44,0,620000,0,0,0,1,99998,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2,2,2,2,2,5,4,1,4,4,6,4,6,2,3,164,106,164,3,1,1,0,0,30,3,2,0,0,1,4,4,3,3,4,3,1,1,7,1,1,0,1,2,3,-999,-.22289461,.93470472,1,.66664851,6
630000,1,57,1,630000,1,1,0,1,99998,1,99998,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,0,0,0,3,5,5,1,1,4,5,3,5,1,3,165,130,163,3,1,1,0,0,-999,3,3,0,0,1,4,4,3,3,3,3,2,1,7,0,0,0,2,1,1,-.66034037,-.022444343,.23965405,0,-.85797256,8
440000,1,28,0,360000,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2,2,2,3,3,5,3,5,5,4,5,3,8,5,3,156,94,156,2,1,1,0,0,0,2,2,0,0,1,4,4,3,4,4,4,1,1,6,0,0,0,1,1,1,-.94632351,-999,.23965405,1,-.57815105,8
430000,0,52,1,430000,1,0,0,1,1,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1,1,0,1,2,1,3,1,1,4,4,4,1,1,1,1,3,1,-999,5,5,5,4,1,6,3,2,2,3,6,4,7,3,3,166,110,162,3,1,1,0,0,0,1,2,1,1,1,4,4,3,3,3,3,1,1,4,1,1,0,3,1,1,2.0857677,2.1436982,2.3947544,1,1.0465544,2
610000,0,64,1,610000,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2,2,2,1,1,4,4,3,4,3,5,6,6,3,2,156,120,160,2,3,2,0,0,0,3,2,0,0,1,4,4,3,4,4,3,1,1,4,0,1,1,1,1,1,-999,-999,.23965405,0,.18415952,8
530000,0,36,1,530000,0,0,0,1,99998,1,99998,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,4,3,2,2,1,4,4,1,4,4,3,3,3,3,3,167,116,167,3,2,2,0,0,6,2,2,1,0,1,4,4,3,4,3,3,2,1,6,0,1,0,1,1,1,.13131067,-.58902049,.23965405,1,.66415,8
440000,1,62,0,440000,0,0,0,2,99998,2,99998,2,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2,3,1,1,3,6,6,1,3,3,2,2,3,1,3,157,81,155,3,3,1,0,0,0,2,3,0,0,1,4,4,3,4,4,3,2,1,7,0,1,1,-999,1,1,-.037744608,-.92245275,.23965405,1,-.47806656,8
620000,0,49,0,620000,0,0,0,1,99998,1,99998,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,4,2,2,2,1,5,5,2,4,3,8,4,9,2,3,156,120,150,3,1,1,0,0,-999,3,2,0,0,1,4,4,3,3,3,3,2,1,5,1,0,0,1,1,1,-.50581932,-999,.23965405,1,-.198245,8
620000,1,32,0,620000,0,0,0,2,2,1,2,2,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,99999,1,0,1,1,1,1,0,1,1,0,2,2,2,4,4,1,1,2,3,2,1,2,2,4,1,-999,2,2,2,2,3,5,4,3,4,4,3,1,4,3,2,160,90,159,3,2,4,0,0,15,2,3,0,0,1,4,4,4,4,4,4,1,0,7,0,1,1,3,3,1,.04831659,.33531347,.26352102,1,-1.440546,9
620000,0,52,1,620000,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,3,2,1,2,99998,3,1,1,3,5,3,4,6,1,4,162,112,152,4,1,4,1,0,0,1,1,0,0,1,2,2,3,3,3,3,1,0,4,0,1,1,1,1,1,1.9386022,-.92245275,.23965405,1,-1.7203676,8
440000,0,18,1,440000,0,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,5,4,4,1,99998,6,6,1,4,3,6,6,10,6,3,177,126,181,2,1,1,0,0,0,2,2,0,0,1,4,4,3,4,4,4,1,1,9,0,1,0,2,1,2,-999,-999,-.43152967,1,1.906451,2
210000,1,32,0,210000,1,0,1,2,2,2,2,2,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0,1,1,0,2,3,3,4,3,1,1,-999,4,3,-999,3,-999,-999,1,-999,2,1,2,1,3,4,3,4,3,3,6,6,6,4,3,177,125,177,3,1,2,0,0,0,3,2,0,0,1,2,3,3,1,3,4,1,0,4,0,1,0,4,2,2,.047783501,-.72304296,2.3947544,1,-.09816055,8
440000,1,21,1,440000,0,0,0,2,2,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,3,2,2,2,3,5,4,1,3,4,7,5,8,5,3,163,101,160,2,1,1,0,0,0,3,2,0,0,1,1,3,3,3,3,3,2,1,4,1,1,0,3,2,2,-.4697516,-999,.23965405,1,-1.3404616,8
440000,0,31,0,430000,0,0,0,2,2,2,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2,2,1,2,99998,5,5,3,4,4,5,5,7,4,3,155,92,153,1,1,1,0,0,0,3,3,0,0,1,4,4,4,4,4,4,1,0,6,0,1,0,2,1,1,-.94632351,1.1793431,.23965405,1,-.1957465,2
610000,0,57,1,610000,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2,3,3,1,4,1,1,1,4,3,2,1,4,6,3,163,80,158,3,3,1,0,0,0,3,3,1,0,1,4,4,3,4,4,4,2,1,4,0,1,0,2,-999,1,-999,-.92245275,-1.2203956,1,1.5265449,8
330000,0,23,1,330000,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2,2,2,2,2,5,5,3,3,2,6,7,7,8,2,175,200,189,2,1,3,0,0,0,3,2,0,0,2,4,3,2,3,3,3,1,1,7,0,1,1,3,3,1,.78997415,-999,.23965405,1,-.1957465,9
420000,0,44,0,420000,0,0,0,99998,1,99998,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2,2,2,2,1,4,5,2,4,3,4,0,0,4,3,160,112,156,2,1,1,0,0,-999,2,2,0,0,1,4,4,3,4,4,3,2,0,8,1,1,0,-999,1,1,-1.0819596,-.92245275,-1.1265804,1,-.48306358,8
440000,0,44,0,440000,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2,2,1,2,1,4,4,3,2,4,4,2,4,1,3,153,102,138,1,1,1,0,0,0,4,3,0,0,1,4,4,4,1,4,3,2,1,6,0,0,0,-999,1,1,-.17223901,-.92245275,.23965405,1,.28674248,1
330000,1,26,1,330000,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2007,2,1,1,5,2,3,3,1,1,2,5,5,6,4,1,172,150,162,1,1,1,0,0,0,4,2,1,0,1,4,2,2,2,3,3,1,1,8,0,0,1,1,1,1,-1.0966706,1.9766201,-4.0705466,1,-.57815105,2
140000,1,26,0,140000,0,0,0,1,1,1,1,1,0,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,0,1,1,0,3,3,3,4,4,3,1,-999,4,1,-999,3,2,4,1,-999,3,2,2,3,3,6,3,1,4,4,5,3,7,4,3,160,120,-999,1,2,1,0,0,0,2,2,0,0,1,4,3,3,2,3,3,1,1,8,0,1,0,3,1,1,-.13731292,1.0442802,.23965405,0,-2.2003579,5
440000,0,19,0,440000,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,2,3,1,4,1,4,4,2,4,1,-999,1,-999,3,1,-999,4,2,2,2,2,5,5,3,4,3,8,7,9,5,2,156,103,156,1,2,2,0,0,2,3,3,0,1,1,4,4,4,4,4,4,2,1,8,1,0,0,2,2,1,-.456359,.64546061,.23965405,1,-.67573696,1
640000,0,61,0,640000,0,0,0,1,99998,1,99998,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,4,2,1,2,1,4,4,3,3,3,5,5,6,2,3,160,110,150,4,4,4,1,1,180,2,4,0,0,1,3,3,3,3,3,3,1,1,5,0,1,0,1,1,1,-999,-.92245275,.23965405,1,-2.2979441,8
330000,1,29,0,420000,0,0,0,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,2,3,2,2,4,2,1,1,1,1,1,2,2,2,1,-999,2,3,3,3,2,5,6,3,3,4,0,4,8,3,3,155,184,154,3,3,3,1,0,0,3,2,0,1,1,4,3,3,2,3,3,1,0,7,0,0,0,3,3,1,.78997415,2.8969746,.23965405,1,-.1957465,1
440000,1,31,0,420000,0,0,0,1,1,1,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2,2,1,3,99998,4,4,5,5,5,6,5,5,5,2,150,94,148,2,1,1,0,1,-999,4,2,0,0,1,4,4,3,4,4,4,1,1,8,0,0,0,1,-999,1,-.98239124,-999,.35733625,0,-.95555854,1
410000,0,25,1,410000,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,3,4,3,5,3,5,5,3,5,3,2,3,5,6,3,168,176,169,2,2,2,0,0,0,3,3,1,1,1,4,4,3,3,3,3,2,1,5,1,1,0,3,1,2,-.80333191,.98726094,.23965405,1,.66415,1
340000,0,46,1,340000,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,3,2,3,3,1,4,4,2,3,3,6,4,7,3,3,180,134,170,2,2,2,0,0,-999,2,3,1,0,1,4,4,3,3,3,3,2,1,7,0,1,0,2,1,1,.31772551,.14427178,-.45539662,0,.18415952,6
220000,0,37,1,220000,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,5,5,3,2,1,4,3,1,2,4,3,2,4,2,2,170,155,169,2,2,2,0,0,0,1,2,1,0,1,4,4,4,4,4,4,1,0,7,0,0,1,3,1,1,-.34829348,-999,-1.1265804,1,1.0465544,8
120000,0,46,0,120000,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2,2,2,5,2,5,5,-999,-999,4,7,0,8,4,2,159,130,158,2,1,1,1,0,-999,2,3,0,1,1,4,4,3,4,4,4,1,1,-999,1,0,0,-999,1,1,-999,-999,-999,0,-.198245,8
440000,0,18,1,440000,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,3,2,2,1,2,4,3,3,4,3,4,4,6,4,3,164,105,158,2,1,1,0,0,0,3,2,0,0,1,4,4,4,4,4,4,2,1,5,0,1,0,2,1,1,-999,-.69871742,.23965405,1,.18415952,2
620000,1,60,1,620000,0,0,0,1,99998,1,1,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2,2,2,2,3,4,4,3,4,3,5,3,6,2,3,169,150,1.7,3,3,3,1,1,0,2,2,1,0,1,1,3,3,1,3,3,1,1,6,1,1,0,3,1,1,-.30919349,-999,.23965405,1,-.57815105,1
